iteration,loss,iteration_times
10,0.3362724345151551,37.86342239379883
20,0.34777658759775915,37.36966323852539
30,0.3422336960041499,33.472511291503906
40,0.3367742696856716,31.76755142211914
50,0.31404110912757804,27.257856369018555
60,0.3305229534787572,27.7073917388916
70,0.3282056508810546,23.47417640686035
80,0.31846782656144795,25.634048461914062
90,0.2930511962189532,22.150144577026367
100,0.30225582241911064,20.479999542236328
110,0.3016011288218553,22.160383224487305
120,0.2784755374608528,18.678783416748047
130,0.28926526369251404,19.290111541748047
140,0.271235330689535,17.343488693237305
150,0.27661280865310384,18.99622344970703
160,0.2703947058571006,17.550336837768555
170,0.2688938157244307,17.898239135742188
180,0.2519654779238138,15.241215705871582
190,0.2658813433320113,16.986112594604492
200,0.2407477092663865,14.647295951843262
210,0.25832656563552153,15.740927696228027
220,0.24703248717043175,16.40652847290039
230,0.23913224995572618,15.494144439697266
240,0.24210672482289375,15.021056175231934
250,0.21686652878840953,13.58950424194336
260,0.23220008217389698,15.757311820983887
270,0.21170720604764626,13.325311660766602
280,0.21542923525520727,14.647295951843262
290,0.1974155463520307,14.552063941955566
300,0.21022028829962974,13.947903633117676
310,0.19740341752863316,14.089216232299805
320,0.19974369379229384,14.457856178283691
330,0.19806550857418062,15.010815620422363
340,0.19134442803833673,14.566399574279785
350,0.18180303532321668,13.994303703308105
360,0.17442025019546314,14.47321605682373
370,0.17745099372972595,14.044159889221191
380,0.16120999339287284,15.118335723876953
390,0.16241255823170947,14.509056091308594
400,0.15850993226824248,13.638655662536621
410,0.16627043046465445,13.865856170654297
420,0.1561775921454204,13.905920028686523
430,0.1603843189136836,14.06873607635498
440,0.1398012561609036,13.136896133422852
450,0.13869487809707945,14.050304412841797
460,0.14860243122104336,13.656991958618164
470,0.12925301314574442,13.293567657470703
480,0.12781448956692604,13.451264381408691
490,0.1236078039154353,13.126655578613281
500,0.11889223133309858,14.194687843322754
510,0.12151077969139673,12.938240051269531
520,0.12154813139279302,13.290495872497559
530,0.11309177682666996,13.530976295471191
540,0.10212997675017554,13.599743843078613
550,0.10985620248661998,13.545472145080566
560,0.10859638403152205,13.488127708435059
570,0.0956114338596715,13.608960151672363
580,0.0955895945200442,13.387552261352539
590,0.10180576544453737,13.380607604980469
600,0.08480399629817578,13.430784225463867
610,0.10442221152173382,12.122112274169922
620,0.09197020697295452,12.83788776397705
630,0.08642094242577616,11.708415985107422
640,0.07909789802231067,12.328960418701172
650,0.07162931649449053,12.040224075317383
660,0.0655235693512716,12.705792427062988
670,0.0765054537923109,12.418047904968262
680,0.06613518482035169,12.225536346435547
690,0.06259617671777079,12.618751525878906
700,0.05989973183221177,12.840959548950195
710,0.08728658629649598,11.900927543640137
720,0.06652349480241354,11.744256019592285
730,0.05954503305427261,12.116991996765137
740,0.057932534095936586,11.944031715393066
750,0.048804717855901174,12.014592170715332
760,0.04924379533617605,11.783167839050293
770,0.04697257325330053,11.994112014770508
780,0.0550138957999343,11.739904403686523
790,0.04758438323467109,11.652095794677734
800,0.046490112393341665,12.151968002319336
810,0.06737460721814939,12.654623985290527
820,0.05398797750092439,11.438079833984375
830,0.05672939008890775,12.405823707580566
840,0.04814072455907559,12.317695617675781
850,0.040474710464698055,12.25318431854248
860,0.03700349343221441,11.880448341369629
870,0.0336275672661694,12.462080001831055
880,0.03996191420902364,12.090368270874023
890,0.037244907653057144,12.551168441772461
900,0.0399643350799964,10.44480037689209
910,0.051013592913370605,12.283904075622559
920,0.050466181771006306,11.223039627075195
930,0.04228258727571631,12.24294376373291
940,0.03544138204462967,11.414752006530762
950,0.03489922026284896,11.496447563171387
960,0.03923627233647346,11.55190372467041
970,0.029367635936744182,11.615232467651367
980,0.03768507791290186,11.171839714050293
990,0.03108524353492599,12.082176208496094
1000,0.029538356159483945,12.678144454956055
1010,0.04033025812209842,11.101183891296387
1020,0.04079964865972856,10.984448432922363
1030,0.0308018685248812,11.02950382232666
1040,0.030688740640311858,11.299839973449707
1050,0.029450985882018405,12.332032203674316
1060,0.029351120166655302,11.13923168182373
1070,0.026191543807383633,11.392000198364258
1080,0.024678058876341905,12.43558406829834
1090,0.02319673843443667,11.285504341125488
1100,0.027718587239219356,12.087295532226562
1110,0.041194527296850414,11.173664093017578
1120,0.03464055553470409,11.921407699584961
1130,0.034918943613995654,12.835840225219727
1140,0.0257486420505881,12.098560333251953
1150,0.025818744923493057,11.879424095153809
1160,0.025709410437007533,12.278783798217773
1170,0.02327138185867432,11.628543853759766
1180,0.02204889857420466,11.474944114685059
1190,0.020704200279898763,11.438079833984375
1200,0.01810013703301524,12.822527885437012
1210,0.030832609891540318,11.908096313476562
1220,0.02523218821332609,11.783167839050293
1230,0.022413177367155035,12.23475170135498
1240,0.023763816443791795,11.584511756896973
1250,0.022453167064192293,11.657952308654785
1260,0.020718444741631526,12.703743934631348
1270,0.023402622137075783,11.915264129638672
1280,0.020011772177464845,12.05628776550293
1290,0.018658526567474566,11.103232383728027
1300,0.017756164620389574,12.572671890258789
1310,0.025535162376068732,11.458847999572754
1320,0.024516673632223,11.638784408569336
1330,0.01930969055748097,11.983872413635254
1340,0.02134740710909247,11.455488204956055
1350,0.019749167264411997,12.386112213134766
1360,0.020991246304593127,12.095487594604492
1370,0.01985327329974176,12.250176429748535
1380,0.019057767270885775,12.812288284301758
1390,0.018244825303134676,12.767231941223145
1400,0.02216842784967092,11.572223663330078
1410,0.021278133457818614,11.987968444824219
1420,0.024016744477279105,12.4334077835083
1430,0.02503455932360201,12.195839881896973
1440,0.022467192584371437,10.421248435974121
1450,0.017638405068293703,12.184576034545898
1460,0.01650941409977423,12.13542366027832
1470,0.014853694618266976,12.193792343139648
1480,0.01770423737317823,11.819007873535156
1490,0.014860824392068199,13.254655838012695
1500,0.018177088488867173,12.087295532226562
1510,0.02092105671919336,11.645952224731445
1520,0.021907985824064183,12.214271545410156
1530,0.019139894230006338,11.789312362670898
1540,0.017478887033388336,11.76576042175293
1550,0.016695082379050895,11.54355239868164
1560,0.016355636298620538,11.197343826293945
1570,0.016294891381720408,11.267071723937988
1580,0.014762317232412017,11.767807960510254
1590,0.015473678891436228,10.903552055358887
1600,0.015061821915619434,11.757568359375
1610,0.020047166249046962,11.492351531982422
1620,0.025730847565983064,11.217920303344727
1630,0.019846840993469436,12.509183883666992
1640,0.015900027302318973,11.763711929321289
1650,0.014854603155945284,11.491392135620117
1660,0.015328031546812237,12.421119689941406
1670,0.01598015071089247,11.58240032196045
1680,0.01580611966190918,12.621824264526367
1690,0.016024380628680644,12.45081615447998
1700,0.015249510852269213,12.805376052856445
1710,0.0195109294993702,12.570624351501465
1720,0.02068127202628147,12.86451244354248
1730,0.019665071121589935,13.15123176574707
1740,0.013999954055135287,13.220864295959473
1750,0.01468941695325713,12.387328147888184
1760,0.013695612241407454,11.806719779968262
1770,0.013527270479081536,12.304384231567383
1780,0.017776335596914185,11.766783714294434
1790,0.013671785025000334,11.601920127868652
1800,0.012649598684668428,12.413951873779297
1810,0.015483748919925992,12.630016326904297
1820,0.018123820529210882,12.496895790100098
1830,0.013643981464400639,12.319744110107422
1840,0.01821477391272315,11.661408424377441
1850,0.012976108614353044,11.887616157531738
1860,0.017631612438131515,11.23532772064209
1870,0.015790468580159825,11.05510425567627
1880,0.014140809996452872,11.350015640258789
1890,0.013672034113947306,10.583040237426758
1900,0.014113423446712133,10.693632125854492
1910,0.017522677343015627,11.590656280517578
1920,0.017215020989593564,11.882495880126953
1930,0.016297195069912354,11.704319953918457
1940,0.011775355700526496,12.561408042907715
1950,0.011468066662428599,13.865983963012695
1960,0.01240071936225894,12.44262409210205
1970,0.013964199660681917,13.016063690185547
1980,0.012398807666470602,12.829695701599121
1990,0.011750000510576978,13.356032371520996
2000,0.01367372777149348,11.552767753601074
2010,0.015021274075212749,12.13644790649414
2020,0.016264456548444942,12.36070442199707
2030,0.01445585535542792,12.47436809539795
2040,0.015167265246893553,12.527615547180176
2050,0.01348900354573514,13.966272354125977
2060,0.01340405651841865,11.565055847167969
2070,0.011769521471763682,13.729791641235352
2080,0.012758856425183335,13.619199752807617
2090,0.011709152428714793,12.733440399169922
2100,0.010877116989426179,12.276576042175293
2110,0.013400660922453456,12.492799758911133
2120,0.020117565420360008,12.54700756072998
2130,0.012856326021307082,13.34886360168457
2140,0.014232581015441705,11.908096313476562
2150,0.012089522293040528,12.910592079162598
2160,0.013045697519956594,11.8538236618042
2170,0.011494449404687392,12.425215721130371
2180,0.011852538286011377,13.271039962768555
2190,0.01291135467265479,12.198911666870117
2200,0.011997818231295625,12.661760330200195
2210,0.015509224135356539,12.284928321838379
2220,0.017903700201700345,12.547072410583496
2230,0.013139236766380147,12.181504249572754
2240,0.012036070293414601,11.44934368133545
2250,0.01129009369730162,11.819007873535156
2260,0.010779859547773819,12.182527542114258
2270,0.011814890673667883,12.793855667114258
2280,0.01124152327291468,11.793408393859863
2290,0.010865214495988249,11.781120300292969
2300,0.011645516795435778,11.140095710754395
2310,0.014665739345851296,11.949055671691895
2320,0.015125435944926255,12.390399932861328
2330,0.011176652292557291,12.34943962097168
2340,0.010608551081971793,11.996928215026855
2350,0.011543746109606068,12.194751739501953
2360,0.011316252843713086,11.914239883422852
2370,0.010016704282897231,13.47276782989502
2380,0.01317164817144776,11.409407615661621
2390,0.011283805572977085,11.996159553527832
2400,0.011978834232341262,12.081151962280273
2410,0.01336850177587683,12.337151527404785
2420,0.018585200492306733,11.858943939208984
2430,0.012471298582592737,12.390399932861328
2440,0.012505062398096664,12.391424179077148
2450,0.012136579041495735,11.516927719116211
2460,0.012328653062072216,12.15283203125
2470,0.011877251245974208,11.662336349487305
2480,0.01297944577717924,11.939840316772461
2490,0.011196314606065266,12.337151527404785
2500,0.010565345527908854,12.180480003356934
2510,0.01238371614285906,12.218367576599121
2520,0.013868712502520253,12.233728408813477
2530,0.01272253689655233,12.668928146362305
2540,0.01342703922131826,11.777024269104004
2550,0.011286433761352948,12.305407524108887
2560,0.008934961246634631,12.491552352905273
2570,0.009564667231656575,12.076031684875488
2580,0.009943208734427621,12.102656364440918
2590,0.010402908596613043,12.406784057617188
2600,0.012383991641500003,12.231679916381836
2610,0.013079138813316923,12.55628776550293
2620,0.013644063816727808,13.325119972229004
2630,0.010291830780470457,12.177408218383789
2640,0.00923101728535274,12.839936256408691
2650,0.011795358453613777,13.454336166381836
2660,0.00972685156495396,13.285375595092773
2670,0.010207162280220072,12.147711753845215
2680,0.010763437962147446,12.164095878601074
2690,0.009869718035734484,12.36070442199707
2700,0.01014415439277263,12.491776466369629
2710,0.012431666380671173,12.547295570373535
2720,0.014179248205683344,12.829695701599121
2730,0.010115673593933922,11.862015724182129
2740,0.010453994233179054,12.35148811340332
2750,0.010471474713218413,12.547167778015137
2760,0.00992027655967555,12.740608215332031
2770,0.009686256548345852,11.665568351745605
2780,0.00776965889546901,13.924351692199707
2790,0.008497152232538456,12.879136085510254
2800,0.009181092278985446,12.502016067504883
2810,0.011922862635904578,12.86451244354248
2820,0.017209000125074873,12.265472412109375
2830,0.009933829874618943,13.413663864135742
2840,0.009130771648235959,12.877823829650879
2850,0.009809644631840796,13.780991554260254
2860,0.009509382934355217,13.230079650878906
2870,0.009419188130702073,11.803647994995117
2880,0.011297565797952408,12.188672065734863
2890,0.010164941568814943,12.908543586730957
2900,0.008911068851862559,12.728320121765137
2910,0.013244023331585536,12.600319862365723
2920,0.014698682302398378,12.529664039611816
2930,0.012406123227081105,12.280832290649414
2940,0.012273971648098566,12.14463996887207
2950,0.008997877426893293,12.547072410583496
2960,0.008513995321706588,13.195263862609863
2970,0.009668263803137072,12.505215644836426
2980,0.00981772479463864,12.007424354553223
2990,0.009437491252148312,12.736512184143066
3000,0.012586421712124192,13.18502426147461
3010,0.2821814110617238,26.16524887084961
3020,0.1204702010213026,29.511680603027344
3030,0.06539447348213359,24.50943946838379
3040,0.03305812507549685,20.28339195251465
3050,0.027807641703417853,18.456575393676758
3060,0.019333234578126378,18.323455810546875
3070,0.015749005496671097,20.78927993774414
3080,0.01403533533827412,22.55891227722168
3090,0.0135547569774465,18.63167953491211
3100,0.01390927546714765,17.329151153564453
3110,0.022186668973097602,18.00806427001953
3120,0.021864491213799284,16.348159790039062
3130,0.01604717892977358,19.787776947021484
3140,0.014126373859884642,17.24723243713379
3150,0.01342055390049816,17.63225555419922
3160,0.012613099170992816,18.088960647583008
3170,0.011367707847757771,19.02387237548828
3180,0.010470690896168946,16.675840377807617
3190,0.010701239500054978,16.78643226623535
3200,0.010965060718114445,17.0383358001709
3210,0.016806447939872654,19.307519912719727
3220,0.015523462332089281,17.22982406616211
3230,0.013954127971423067,18.762752532958984
3240,0.011073266235737966,16.434175491333008
3250,0.01204360817069526,18.181184768676758
3260,0.011634541503502113,16.073728561401367
3270,0.010502882906266215,19.174400329589844
3280,0.010002244685659478,18.719743728637695
3290,0.009428242922240235,18.801664352416992
3300,0.009219595361811628,17.662975311279297
3310,0.014837829432245021,18.136064529418945
3320,0.014290796187770263,16.434175491333008
3330,0.011758502349727034,15.936511993408203
3340,0.01240087167253399,16.355327606201172
3350,0.01073873500314087,15.871999740600586
3360,0.009447370255299603,20.532224655151367
3370,0.009648711337551854,16.13715171813965
3380,0.009581938314669393,16.37273597717285
3390,0.009240190961506817,18.538496017456055
3400,0.008257306546777272,16.40345573425293
3410,0.01256927818879654,19.385343551635742
3420,0.012021871351372535,17.950719833374023
3430,0.011211444037463457,15.97439956665039
3440,0.010428530861273317,15.770624160766602
3450,0.009713944368397568,15.886336326599121
3460,0.01037136197142086,16.6615047454834
3470,0.01152101585205267,16.17100715637207
3480,0.009323418079261382,17.39776039123535
3490,0.009787090395533264,17.110015869140625
3500,0.00950270893274141,14.978048324584961
3510,0.010098944996832055,18.003231048583984
3520,0.012439701155332139,16.43212890625
3530,0.011759296286064237,16.390432357788086
3540,0.008889342305064588,19.977216720581055
3550,0.00915161111568009,16.25702476501465
3560,0.007698950502160113,15.930368423461914
3570,0.00824951503313122,18.82111930847168
3580,0.008134119276340314,17.164287567138672
3590,0.008166913577288878,16.048128128051758
3600,0.01031423683736898,17.53171157836914
3610,0.0117197617316861,15.922176361083984
3620,0.012483708097147325,18.154495239257812
3630,0.00975426359591999,16.36147117614746
3640,0.008823254215778618,16.630783081054688
3650,0.008186503854743708,15.775744438171387
3660,0.008901281905970271,17.84012794494629
3670,0.008334273734039825,16.534528732299805
3680,0.00871535900776816,19.903488159179688
3690,0.008057592204668384,16.482303619384766
3700,0.008111110497337745,19.091455459594727
3710,0.009786170128526303,18.03878402709961
3720,0.011341144387469857,17.59231948852539
3730,0.009722579779742346,16.392192840576172
3740,0.013434052458446718,17.269760131835938
3750,0.008401889555966545,17.335296630859375
3760,0.010807773662676714,18.256895065307617
3770,0.009245285595333313,16.491519927978516
3780,0.009116441258447896,16.659456253051758
3790,0.008543608947654234,19.025920867919922
3800,0.007676780931861431,15.911935806274414
3810,0.00915464079580274,18.94937515258789
3820,0.010901041749109218,18.20467185974121
3830,0.0074550564506590125,17.65990447998047
3840,0.007844547950325539,15.863807678222656
3850,0.010291653498801102,16.141311645507812
3860,0.008395252373425591,15.99897575378418
3870,0.008800094484713819,15.948800086975098
3880,0.00715370076638094,17.2042236328125
3890,0.00720921448033649,17.963008880615234
3900,0.007204282562538612,15.757311820983887
3910,0.008621139494112095,16.351232528686523
3920,0.011836839649358544,15.447039604187012
3930,0.008214953000092541,18.153472900390625
3940,0.007726868022121575,17.83603286743164
3950,0.007380781425771404,18.315263748168945
3960,0.007563716315848766,18.293760299682617
3970,0.007685783657943228,16.135168075561523
3980,0.007286856276484017,18.04800033569336
3990,0.006942156297817788,16.632640838623047
4000,0.007957028034761785,15.537152290344238
4010,0.007677809226875323,18.22105598449707
4020,0.014845028290219216,16.903104782104492
4030,0.009186755069233471,20.107135772705078
4040,0.008864718264467927,16.780288696289062
4050,0.009298369484728508,17.3701114654541
4060,0.0077323430413720196,17.63430404663086
4070,0.007633250437167367,16.710655212402344
4080,0.008107256480889497,17.00044822692871
4090,0.0069636076584994175,15.698944091796875
4100,0.008640692871014427,16.348159790039062
4110,0.009145155079846645,18.180095672607422
4120,0.010063120989875123,16.837631225585938
4130,0.008278858748437187,18.966527938842773
4140,0.009181104405689687,17.297407150268555
4150,0.007010004743047127,17.307775497436523
4160,0.00814415245311122,15.668352127075195
4170,0.007537982931919547,17.22060775756836
4180,0.0079708475593256,17.921024322509766
4190,0.008271372233044326,17.44588851928711
4200,0.008709385114360538,17.44259262084961
4210,0.009276296245149038,17.910783767700195
4220,0.010032736959073342,19.119104385375977
4230,0.008440536460879854,18.368223190307617
4240,0.007755792423922378,18.41971206665039
4250,0.006582833265507633,17.339391708374023
4260,0.008379689392128423,16.81305694580078
4270,0.008247714421189654,17.344512939453125
4280,0.007149363521361666,18.906112670898438
4290,0.008262197914191804,16.384000778198242
4300,0.006841272766186984,15.07430362701416
4310,0.009115575461279737,16.37171173095703
4320,0.008749044942077842,15.209471702575684
4330,0.012899721566883732,15.759360313415527
4340,0.007399223415898362,14.665727615356445
4350,0.007003487465807928,17.19603157043457
4360,0.007896300602892767,16.124927520751953
4370,0.007068870167387899,16.449535369873047
4380,0.007933078442430084,18.077695846557617
4390,0.006821277724468956,17.517568588256836
4400,0.007487789340844358,19.89836883544922
4410,0.007112868753352264,18.378751754760742
4420,0.009180775165644597,21.257247924804688
4430,0.008294626656313404,17.391616821289062
4440,0.007002850946729068,17.42950439453125
4450,0.007216604444804402,15.106047630310059
4460,0.006588410326234756,15.300607681274414
4470,0.006712540538618515,15.499263763427734
4480,0.006781873372553784,20.314111709594727
4490,0.005373738457418344,18.41971206665039
4500,0.00778647905348997,16.545791625976562
4510,0.00761927697908853,18.42995262145996
4520,0.012092004895742879,16.63692855834961
4530,0.007385760308732317,15.438847541809082
4540,0.006655828493125678,19.20307159423828
4550,0.00653776354085959,19.65363121032715
4560,0.006443258456393114,20.701183319091797
4570,0.007310920214365012,17.81862449645996
4580,0.008174061911901651,17.22060775756836
4590,0.0070331717028810385,20.373504638671875
4600,0.01088326989835841,15.733759880065918
4610,0.009584134153828396,15.556608200073242
4620,0.009060642492259354,15.761407852172852
4630,0.008537415227288608,15.514623641967773
4640,0.0076556258165332205,16.893951416015625
4650,0.0074915502965304396,16.00409507751465
4660,0.006265176267724151,17.155071258544922
4670,0.0054335211108298065,19.764223098754883
4680,0.005542848184471641,17.277952194213867
4690,0.0067814612991419125,15.354880332946777
4700,0.006612655127745576,16.83558464050293
4710,0.0072390284352698425,15.849472045898438
4720,0.009091243282991754,17.296384811401367
4730,0.007142709484544415,16.02252769470215
4740,0.006825225950579221,17.376256942749023
4750,0.006357738724883684,16.17305564880371
4760,0.005800644238278305,18.949119567871094
4770,0.007036093031638925,15.450112342834473
4780,0.0064896387315100034,15.368191719055176
4790,0.005383500639780863,15.5217924118042
4800,0.008511599253077257,15.432703971862793
4810,0.00662926976246762,17.225727081298828
4820,0.008585293978524398,15.401984214782715
4830,0.006104473054787267,16.59903907775879
4840,0.007975925496388392,16.38092803955078
4850,0.006556959695096395,16.947200775146484
4860,0.005920651731855516,16.755712509155273
4870,0.007470754802625193,15.813632011413574
4880,0.005513453512390304,16.148479461669922
4890,0.005839810981179902,18.25484848022461
4900,0.005763837776917127,16.61542320251465
4910,0.007236070627672625,18.103296279907227
4920,0.008875709886033888,16.641023635864258
4930,0.007565537855437409,15.64361572265625
4940,0.007732083869036223,16.79155158996582
4950,0.006097048306261324,17.58310317993164
4960,0.005546972739202327,16.58678436279297
4970,0.0065619274512978745,15.797151565551758
4980,0.00649583397331646,15.80953598022461
4990,0.0056419295133413325,18.310144424438477
5000,0.006426194733516329,16.19968032836914
